Age (Ma),P,Ti,Y,Hf,Th,U,La,Ce,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
3358,190.4,2.821073559,1349.94625,12420,161.5,496,0.97,25.8,2.95,4.99,1.940000001,31.8,10.76,116.8,44.4,187.2,39.8,359,60.9
3455,154,7.5,586,9750,70.7,171.2,0.97,23.6,4.9,4.7,1.36,17.4,5.09,55.6,20.4,89.8,18.61,174.4,32.2
3458,189.7,11.23004282,950.94625,8910,163.8,313.3,0.94,11.81,6.66,5.16,2.559999998,20.9,6.77,79.6,31.6,143.7,34.7,352,74
3443,120,5.1,901,10290,98.8,274,0.93,22.1,3.57,3.86,1.24,21.2,6.99,80.1,31.7,143.9,33,309,52.2
3459,111.6,31.89983178,708.94625,9760,98.4,201,0.86,8.26,4.07,4.21,1.61,19.6,5.95,65.8,23.9,102.7,23.7,229.3,44.7
3458,161,4.199059489,909.94625,10980,74.4,184.8,0.79,11.3,7.3,5.99,3.830000002,25.9,7.86,90.9,32.8,137.1,29.53,279.5,49.6
3438,107.6,2.799372993,633.94625,10730,54.1,193,0.71,22,3.8,6.5,1.51,18.3,5.2,55.9,20.9,95.8,21.6,209.1,36
3425,480,4.958579293,2208.94625,8000,317,736,0.65,10.99,5.17,8.69,2.98,48.4,15.6,175,64.9,284,63.2,585,105
3467,145.5,3.797599021,687.94625,9340,116.3,255.8,0.645,10.8,8.6,4.9,1.090000002,15.9,4.91,57.5,22.28,104.9,25.23,264,55.9
3454,168.8,3.775898455,775.94625,9420,85.9,192.5,0.64,15.96,3.19,3.56,0.997000002,17.75,5.71,66.9,25.91,118.5,25.91,253.2,49.46
3449,129,3.74,780,9810,84.5,209,0.63,26,6.08,4.61,1.340000002,20.9,6.37,72.1,26.2,118.7,25.6,231.7,41.1
3429,114.5,7.264161187,766.94625,10100,79.1,199.2,0.61,27.2,9.3,5.8,4.419999998,23.3,6.61,70.1,24.7,110,24.1,228,41.1
3469,121.1,4.4,742,9990,73.1,190,0.58,20.5,2.3,3.31,0.880000001,17.7,5.65,66.7,24.5,103.9,23.4,214,40.4
3450,146.7,4.994305513,697.2298438,10070,76.5,205.4,0.56,22.1,5.2,4.38,1.3,18.3,5.69,63.5,23.16,103.4,22.76,211.2,37.9
3420,123,4.425141459,769.94625,10740,125.3,297,0.53,21.4,2.27,3.69,1.27,21.7,6.71,74.6,26.6,115.9,26.1,252,44
3456,99,5.7,930,9900,89.2,240.4,0.51,22.9,2.24,3.58,0.96,20.2,6.53,77.4,31,136.5,31.4,286,51.8
3476,194,6.003754397,1866.94625,8450,223.2,347,0.46,23.3,8.37,10.28,2.120000001,43.6,13.86,156.4,59.6,252.4,53.3,482,87.1
3471,143,5.045381557,1348.94625,9530,165.6,286.4,0.46,11.87,8.1,7.42,3.240000002,32.2,10,112,41.3,185,42.5,422,79.9
3453,357,6.076158434,1491.94625,8800,73.2,129,0.453,10,4.75,6.44,2.650000002,32.77,11.07,128.9,46.4,194.2,40.3,351.1,59.84
3463,165.8,5.294938064,1208.94625,9060,154.3,256,0.45,10.26,6.09,7.65,2.770000001,31.9,9.94,112.5,40.8,175.9,38.11,360.2,70.06
3668,90.4,7.2,1082,10860,141.9,219.6,0.435,14.07,4.48,4.55,0.466000001,17.1,5.79,74.7,30.7,157.2,34.7,344,73.3
3268,377,9.1,1910,8960,221,523,0.433,11.5,2.82,4.9,1.809999998,34.1,12.7,161,63,283,64.8,605,112.1
3456,216,5.598745986,572.94625,8290,54.3,115,0.402,8.02,4.39,4.45,1.240000001,33.5,8.11,84,29.12,115.4,25.61,205.4,42.2
3462,310,2.586328185,2409.94625,8190,105.1,197.3,0.401,10.58,2.09,5.91,2.389999995,43.1,15.7,190.4,74.8,327,71.7,675,118.5
3462,160,6.6,673,9500,74.9,188.1,0.399,22.1,2.87,4.41,1.039999999,18.4,5.66,63.2,22.45,100,21.89,199.8,37.7
3694,72.5,2.6,577,9740,27.3,66.7,0.394,8.2,5.2,4.83,0.379,12.5,3.35,39.4,16.01,84.8,19.9,209,47.6
3462,420,8.289616149,3733.94625,8540,221.2,292.7,0.378,27,9.91,19.12,4.779999999,104.1,32.54,352.5,121.9,476,92.5,765,126.8
3445,499,9.121539991,5428.94625,8470,332,386,0.376,29.15,14.2,31.2,8.17,168.6,52.3,557,187.2,702,133.9,1079,173.7
3471,143.8,6.021907019,671.94625,9430,124.4,247.2,0.355,10.07,6.38,4.98,2.43,16.45,4.93,57,22,101.3,24.29,255.6,53.5
3458,347,7.021384513,2808.94625,9080,192.2,280,0.35,17.56,8.71,14.97,4.430000005,78.7,24.84,269.3,93.4,368,74.5,636.3,108.1
3449,183,7.161186726,542.94625,10050,62.7,165,0.347,17.6,1.74,2.96,0.76,13.24,4.32,45.6,17.35,80.4,17.84,169.9,31.4
3475,357.3,14.53937911,2928.94625,8158,149,220.5,0.345,21.4,5.44,9.73,2.71,62.9,21.9,256,93,377,74.1,616,106.8
3463,263,6.195511546,945.94625,9680,94,223,0.34,8.47,2.64,3.79,1.429999999,19.1,6.71,82,32.2,145,33.3,333,66.8
3465,111,3.396138553,637.94625,10900,143.4,313.1,0.34,5.51,3.42,3.48,1.739999998,16.1,5.05,57.1,21.24,97.6,21.62,216.6,46.67
3457,161.1,5.023680991,494.94625,9460,78.9,188.8,0.334,6.13,3.05,2.54,1.009999999,8.56,3.08,39.5,16.01,80.7,20.6,233.1,48.9
3484,196.4,6.130409849,891.94625,8330,142.6,245.4,0.327,15.37,2.68,3.15,0.797,17,5.86,72.7,30.04,141.2,31.86,299.9,58.9
3835.2,86.4,6.5,954,9700,54.9,180.3,0.32,9.88,2.21,2.7,0.357999999,12.81,4.7,64.4,27.7,147,34.4,351,77.7
3609,2547,33.6,2490,13530,235,393,0.32,17.7,11.1,13,12.79999999,78,50,403,98,281,50,400,76
3440,349,5.657337513,1471.451625,9790,129,241.6,0.31,12.8,4.4,7.5,2.760000002,37.8,12.62,145.6,55.17,236.5,50.77,456.5,83.8
3469,152.3,6.477618902,721.94625,10250,76.6,182.1,0.305,15.92,2.72,3.16,1.060000002,15.64,5.25,60.9,24.01,111.5,25.46,248.6,47.4
3464,156.3,4.882627313,630.94625,9760,111.6,263.3,0.293,10.4,5.1,5.8,1.790000003,40.2,10.62,111,40.88,158.1,33.12,280.7,51.2
3426,293,5.346371769,2117.34625,9100,141.4,242.7,0.26,14,5.4,9.77,2.980000004,53.9,17.33,193.3,68.3,278.4,57.24,502.5,87.5
3448,176,5.153884386,1028.94625,10660,129.1,353,0.26,18.25,2.3,4.17,1.160000001,24.9,8.34,93.2,33.4,146.8,32.4,294,48.6
3473,186.1,3.591443646,671.94625,9010,96.1,231.3,0.256,6.07,2.13,2.28,0.910000001,12.2,4.29,51.4,21.34,102.3,25.33,271.8,57.9
3450,616,3.1,806,13100,114,209,0.23,14.9,8.3,7.8,4.099999998,22,9,84,28,108,23,213,45
3463,52.2,1.627542438,236.54625,12790,26.7,102.6,0.22,8.48,0.71,0.59,0.283,4.29,1.44,18.5,7.63,37.1,9.07,98.3,18.92
3450,718,8.2,1095,12800,108,238,0.22,14.7,7.5,6.6,4.999999997,30,16,136,38,135,29,258,53
3460,178,6.369116073,534.94625,9700,92.5,229.4,0.218,4.41,1.78,1.85,0.98,9.99,3.46,43.3,17.51,85,20.82,223.2,48.6
3483,399,6.897231993,1648.94625,9230,79,167.4,0.217,11.66,3.83,6.29,1.87,35.3,12.23,138.9,51.8,217,47,408,70.7
3556,87.3,3.48,685,9980,33.1,80,0.196,7.03,2.21,2.79,0.336,11.39,3.87,48.3,19.33,99.8,22,215.4,46.7
3374,3529,96.7,4420,12800,909,1024,0.19,35.2,7.4,16.3,24.59999997,133,93,772,176,482,82,641,107
3355,244,3.1,955,13400,154,229,0.19,16.6,3.7,5.2,1.8,25,11,100,32,129,27,251,51
3333,180,6.195511546,1113.94625,9760,173.8,395,0.187,22.82,1.82,4.3,1.216000002,29.6,9.81,110.5,38.32,166.4,34.02,296.1,52.98
3461,427,12.40740174,3438.94625,7760,171.8,228.7,0.165,17.27,8.42,16.89,4.649999997,96.2,30,331,113.5,439,83.8,695,116.9
3425,417,4.3,584,12900,76,163,0.16,10.3,1.6,1.9,1.599999999,13,7,60,20,79,18,169,37
3466,273.9,10.16671509,2999.94625,8990,144.4,214.6,0.156,14.92,7.68,15.3,4.019999998,84.5,26.03,282,97,373,71.6,592,99.9
3432,158,8.352737422,640.94625,9770,58.7,200.1,0.151,10.56,1.52,2.55,0.773,13.28,4.65,54.28,20.78,96.2,22.18,208.1,39.48
3454,154,5.240686649,1388.94625,9080,109.3,193,0.151,9.04,5.01,7.47,2.72,33.4,10.72,123.3,43.8,188.4,39.7,368,68.3
3660,1111,11.1,1245,13100,131,221,0.15,14.3,5.7,7.4,5.200000001,37,21,168,43,146,27,246,48
3422,114.1,6.260613244,507.94625,9230,76.5,163.2,0.135,16.71,1.38,2.45,0.671,13.54,4.04,45.3,17.22,76.5,16.68,159.3,30.71
3466,260,5.804901361,791.94625,8770,72.2,183,0.129,7.78,1.99,2.53,1.128,13.42,4.93,62,25.7,122.3,30.9,318,63
3459,240,5.284087781,809.94625,9270,99.2,199.8,0.11,15.68,1.95,3.6,1.069999999,19.33,5.96,70.7,26.54,121.8,26.92,259.7,49.7
3450,4076,59.1,4261,9900,276,493,0.11,21.1,5.4,12.4,15.20000002,128,84,605,136,391,71,536,98
3450,234,1.7,323,14500,52,147,0.11,7.3,3.5,3.1,1.899999999,9,4,31,10,40,9,86,18
3452,325.2,5.606048325,3458.94625,8720,170.1,242,0.103,19.06,8.79,17.7,4.440000005,97.4,30.3,328,109.5,425,82.7,674,111.7
3271,1060,18.5,1269,13200,136,230,0.1,13.4,3.5,5.1,5.299999999,40,24,181,42,136,24,221,42
3450,618,5.6,854,14500,145,259,0.1,12.6,1.9,2.8,2.100000002,21,12,98,26,96,20,182,37
3422,209,4,690,12000,121,218,0.1,16.7,1.9,2.8,0.900000001,14,6,56,22,95,22,199,44
3462,131,3.092330632,695.94625,10370,67.4,194.5,0.093,21.7,1.76,3.07,0.930000002,17.7,5.6,64,24.1,102.7,22.97,219.7,37.8
3466,198,3.613144212,685.94625,9030,70.8,142.4,0.09,11.4,1.56,2.94,0.98,16.27,5.43,59.6,22.8,101.5,23,218,41.5
3275,561,5.6,1028,12500,144,256,0.09,16,2.9,4.8,2.700000002,26,13,106,33,122,27,245,52
3387,177.1,4.220760055,654.94625,9530,76.3,170,0.08,15,1.4,2.8,0.809999999,15.5,4.96,57,21.74,97.8,21.94,211.6,40.1
3450,1829,34.1,2461,11600,221,445,0.08,19.6,3.2,6.8,7.799999997,69,44,342,83,250,48,386,73
3678,1470,28.8,2070,13500,180,308,0.08,14.8,2.9,6.9,6.7,61,39,296,71,215,38,343,66
3450,784,8.7,1453,13500,229,316,0.08,18.4,5.8,7.9,4.499999995,43,21,166,48,170,34,307,63
3378,775,11.2,3093,9300,334,350,0.08,19.5,13.2,22.4,9.399999996,96,36,300,99,385,80,680,135
3452,127.3,2.777672427,516.34625,9780,54.9,145.4,0.071,10.64,0.8,2.17,0.521000001,10.14,3.4,40.6,16.14,75,17.62,174.3,36.47
3349,1897,38.9,3098,11900,228,404,0.07,14.7,4.8,12,17.19999999,119,66,459,106,311,54,432,83
3377,1795,22.8,2379,13400,207,393,0.07,18.4,3.4,6.4,8.499999993,61,45,359,87,263,50,431,83
3781,84.2,15.8,801,9160,56,111.8,0.066,7.23,0.835,1.85,0.369000001,12.05,4.54,57.8,23.56,119.3,26.17,258.2,54.6
3450,1316,19.9,1655,13333,192,319,0.06,16.1,2.5,4.8,6.500000005,50,33,256,62,183,32,275,52
